Stimulus,N,Raw_Mean,BLUP,condition
Maraschino,2,6.74136255837652,6.7559683953248,words_only
Marathon,42,6.48278123015426,6.47375795559581,words_only
Marathonlauf,38,6.66052581036568,6.64567151451871,words_only
Marathonläufer,38,6.6689912667324,6.70484518283974,words_only
Marc,24,6.79503105071618,6.74752914677551,words_only
Marder,27,6.61852371464995,6.59629210886389,words_only
Margarine,37,6.67832561084551,6.65979179660285,words_only
Marge,16,6.72210455796434,6.74733565237216,words_only
Margerite,28,6.89740083493173,6.94091543451592,words_only
Marie,35,6.65667268610861,6.65263506032294,words_only
Marienkäfer,42,6.5767286501813,6.60023407674794,words_only
Marihuana,36,6.6572568194789,6.66044845432921,words_only
Marine,37,6.58764905588422,6.56382039931529,words_only
Marinebasis,22,6.84331923129118,6.87294665373362,words_only
Marineflieger,34,6.93359929146845,6.89315740069395,words_only
Marinehafen,34,6.84001023762549,6.79928055160044,words_only
Marineinfanterie,16,7.38319555062174,7.30150152392531,words_only
Marineoffizier,38,6.85120592610847,6.83223818177842,words_only
Marinesoldat,34,6.85337401014062,6.79701248228701,words_only
Marionette,42,6.54575005672796,6.58707234380291,words_only
Marionettentheater,38,7.01518508441138,7.02075542703878,words_only
Mark,37,6.48863426571563,6.52986546295285,words_only
Marke,36,6.42023346476036,6.43839182407412,words_only
Markenartikel,41,6.76452011183685,6.7434603403998,words_only
Markenname,33,6.7944239334489,6.75251127511286,words_only
Markenzeichen,40,6.57683274691723,6.56753424637305,words_only
Marketing,40,6.5678473186469,6.53815013718981,words_only
Marketingabteilung,35,6.96425435561109,6.9367937321785,words_only
Marketingstrategie,38,6.89586943756445,6.90291102035764,words_only
Markierung,39,6.51477583154623,6.48356181307463,words_only
Markise,28,6.70071550882415,6.6939828995624,words_only
Markt,41,6.37207807886786,6.38632328019277,words_only
Marktanalyse,38,6.7152984341386,6.71231106951025,words_only
Marktanteil,40,6.7509946965455,6.73653982773723,words_only
Markteinführung,37,6.63645001902033,6.65727348296949,words_only
Marktforschung,41,6.49067252176607,6.53733843970558,words_only
Marktfrau,38,6.61800108523907,6.58897985124951,words_only
Marktführer,37,6.4859367143486,6.54248959978289,words_only
Markthalle,37,6.57001088506053,6.55311996820406,words_only
Marktlage,35,6.68514723426334,6.68951985534557,words_only
Marktlücke,39,6.55850554648612,6.58470873481793,words_only
Marktmechanismus,37,6.83335577587684,6.80308295376476,words_only
Marktnische,26,7.01089558067396,6.96710517663219,words_only
Marktplatz,39,6.49574687004851,6.50928691556242,words_only
Marktposition,38,6.65190702750263,6.67645376773634,words_only
Marktpreis,40,6.57102141527042,6.58691118865255,words_only
Marktschreier,36,6.85902469904246,6.82055527843052,words_only
Markttag,36,6.73498107125626,6.7273665003765,words_only
Marktwert,39,6.6198034219593,6.62397041739265,words_only
Marktwirtschaft,38,6.67556461773216,6.651655903117,words_only
Marmelade,41,6.52131778254882,6.53656698256022,words_only
Marmeladenglas,39,6.6993159157898,6.71544190265965,words_only
Marmor,37,6.50096937713651,6.53398641468141,words_only
Marmorblock,35,6.72288459061066,6.72713779708379,words_only
Marmorbüste,36,6.85287058065839,6.84169855478174,words_only
Marmorkuchen,40,6.61065628557303,6.61583848783225,words_only
Marmorplatte,38,6.74683118912854,6.70423579119321,words_only
Marmorstatue,40,6.8046583865117,6.81577926914319,words_only
Marokkaner,31,6.75484517489793,6.75193428356647,words_only
Marquise,15,6.70996259830832,6.70311797064405,words_only
Marsch,35,6.50162708886762,6.49728923482735,words_only
Marschall,34,6.70201111106717,6.7077687278756,words_only
Marschbefehl,37,6.81902119001681,6.76682526947353,words_only
Marschflugkörper,19,6.95521902034715,6.88235646648964,words_only
Marschgepäck,32,6.90469621597953,6.93569298296827,words_only
Marschmusik,38,6.84092916155989,6.81941219480275,words_only
Marschordnung,32,7.15450384082238,7.08896798570719,words_only
Marschrichtung,32,7.05263119598176,6.99277301450767,words_only
Marschtritt,29,6.98127486210333,7.00189233020623,words_only
Marschverpflegung,31,7.24406064547867,7.16502885476509,words_only
Marter,15,6.81189047840885,6.8531221841004,words_only
Martyrium,20,6.86673570971549,6.80807314604053,words_only
Marxismus,32,6.83236893853691,6.76248552452872,words_only
Marxist,32,6.70673820126262,6.69497527638268,words_only
Marzipan,37,6.51271286296165,6.52964075402051,words_only
Masche,36,6.57112600261438,6.52944159578596,words_only
Maschendraht,36,6.76077598813659,6.78979786078143,words_only
Maschendrahtzaun,38,6.90900391235302,6.88008248688566,words_only
Maschine,38,6.41807570134145,6.43157031943205,words_only
Maschinenbau,38,6.57915491038829,6.56836971999493,words_only
Maschinenbauer,41,6.52266596274338,6.54052958373045,words_only
Maschinenfabrik,39,6.65526154845938,6.6415559492085,words_only
Maschinengewehr,36,6.56544810929086,6.59367881199179,words_only
Maschinengewehrfeuer,37,6.89333574201914,6.88276213942864,words_only
Maschinenhalle,38,6.69118880356386,6.66827581734272,words_only
Maschinenkraft,36,6.57462190606112,6.59710418558593,words_only
Maschinenlärm,38,6.75664648029273,6.72166967523062,words_only
Maschinenmeister,36,6.77747974691229,6.77637822050709,words_only
Maschinenpistole,40,6.69217470522699,6.71812968399272,words_only
Maschinenraum,39,6.60674494838351,6.62095514351127,words_only
Maschinenschaden,39,6.76910517753005,6.75284845891823,words_only
Maschinenschreiben,42,6.9771932655915,6.9325975130584,words_only
Maschinenwesen,37,6.60899729970378,6.62853304192388,words_only
Maschinenöl,39,6.65604633989393,6.66299893203479,words_only
Maschinerie,33,6.72307389276932,6.70006112372597,words_only
Maschinist,34,6.75566627877139,6.76609022353329,words_only
Masern,35,6.64021556983583,6.58810047936807,words_only
Maserung,34,6.69144242104952,6.70824191840375,words_only
Maske,44,6.39561939636575,6.43857802944099,words_only
Maskenball,39,6.62818512805554,6.62063233759878,words_only
Maskenbildner,34,6.69380864880485,6.73532327015678,words_only
Maskerade,32,6.74413901096328,6.71153360664959,words_only
Maskottchen,37,6.64667204152664,6.638348114411,words_only
Masochismus,22,6.79773152656987,6.76991093439279,words_only
Massage,38,6.41665267275816,6.45128612254991,words_only
Massagepraxis,38,6.79605443241915,6.78673722982679,words_only
Massagesalon,30,6.82282210558708,6.78675895869181,words_only
Massaker,35,6.5929433112451,6.60013829689803,words_only
Masse,40,6.44087679088787,6.43505123104327,words_only
Massenandrang,39,6.78597262400519,6.80055767949893,words_only
Massenbasis,31,6.82326056538828,6.83686043218129,words_only
Massenbewegung,38,6.57895819180799,6.61134262911918,words_only
Massenevakuierung,34,7.11570664256759,7.11451169623262,words_only
Massenflucht,40,6.57995735274353,6.6256781854612,words_only
Massengeschmack,37,6.63429620464523,6.64230670021378,words_only
Massengrab,42,6.67574860389089,6.66194290524993,words_only
Massenherstellung,38,6.80175851426645,6.81504211139612,words_only
Massenhysterie,36,6.8251324529156,6.7882536961915,words_only
Massenkarambolage,28,6.92989340523139,6.90922611701535,words_only
Massenmord,36,6.50298188971452,6.54368423157039,words_only
Massenmörder,35,6.49448371601639,6.54217902735435,words_only
Massenpanik,41,6.58794290887205,6.64073694311421,words_only
Massenprodukt,42,6.63243749354337,6.60223468438504,words_only
Massenproduktion,38,6.65868846321263,6.67269625438536,words_only
Massenpsychologie,39,6.82999687716115,6.86755434297244,words_only
Massenpsychose,37,6.9532225019911,6.88138579059862,words_only
Massenschlägerei,38,6.73751331626819,6.74864109415251,words_only
Massenselbstmord,38,6.99359386265892,6.98234468454195,words_only
Massenspektrometer,26,7.17845687230016,7.12982196757719,words_only
Massensterben,39,6.67972961885003,6.67748379039354,words_only
Massenszene,34,6.77429559491535,6.79532451796101,words_only
Massentierhaltung,36,6.81463570524451,6.78157680003076,words_only
Massenunfall,40,6.72679339864757,6.69479677153727,words_only
Massenverhaftung,42,6.7777743294178,6.77815455220618,words_only
Massenware,39,6.72146979631463,6.70553967471592,words_only
Masseur,33,6.62898581608574,6.61420178777307,words_only
Masseurin,42,6.56532725529615,6.61238249989206,words_only
Masseuse,24,6.94248126062778,6.891189685689,words_only
Mast,37,6.49996782350513,6.52052713587668,words_only
Mastbaum,31,6.73344428373705,6.73508492980429,words_only
Mastdarm,32,6.85961111517924,6.84595221425885,words_only
Mastermind,36,6.75099520087807,6.73953455943835,words_only
Mastfutter,33,6.80374140180396,6.83559317986957,words_only
Mastschwein,34,6.85795775720549,6.83528943759568,words_only
Masturbation,38,6.65259654035895,6.64040770581221,words_only
Mastvieh,37,6.76703935605715,6.75827827226885,words_only
Matador,17,6.98036672203508,6.92010689925665,words_only
Matchball,35,6.72403491228866,6.72151158161211,words_only
Material,37,6.43777017181924,6.44328082873552,words_only
Materialbeschaffung,43,6.80550164074803,6.83002124094371,words_only
Materialermüdung,29,6.94372595479331,6.94739014681709,words_only
Materialismus,41,6.66530950692375,6.6393435521416,words_only
Materialist,40,6.57697802832905,6.59615852312918,words_only
Materie,35,6.57623993256219,6.61789933163506,words_only
Mathe,33,6.39968891913518,6.39849815034884,words_only
Mathematik,40,6.43573504008799,6.46562605008867,words_only
Mathematiker,36,6.51902530634586,6.52126825983755,words_only
Mathematikerin,37,6.5727025702029,6.58522855058606,words_only
Mathematikprofessor,35,6.89532000604319,6.88745915610709,words_only
Mathematikstudium,41,6.8235127254571,6.79600545455837,words_only
Mathematikstunde,34,6.68309823032777,6.68330098615107,words_only
Matinee,10,6.82734360736902,6.75877419777539,words_only
Matratze,44,6.49420029305474,6.50606123929196,words_only
Matrix,37,6.49827460918491,6.52547941340871,words_only
Matrone,15,6.52112035335878,6.62498805358337,words_only
Matrose,37,6.61532731673403,6.5593700351246,words_only
Matrosenanzug,34,6.81510664661826,6.78094964078811,words_only
Matsch,36,6.52186664991464,6.56023698846562,words_only
Mattigkeit,24,6.96432777623793,6.88561681494331,words_only
Mauer,36,6.37897278013451,6.40079826851605,words_only
Mauerblümchen,41,6.67973629498095,6.67756092800518,words_only
Mauerfall,39,6.48556469935871,6.48771574617545,words_only
Mauerkrone,36,6.75581102966849,6.7725980859285,words_only
Mauersegler,31,6.95104325118852,6.92209137726186,words_only
Maueröffnung,37,6.7719989772114,6.76653681801432,words_only
Maul,38,6.44714317227045,6.47856905539842,words_only
Maulbeere,35,6.61274148608889,6.61065131775257,words_only
Maulesel,32,6.79756153010464,6.81621331079199,words_only
Maulheld,26,6.78957238969509,6.7445431036335,words_only
Maulkorb,42,6.49609402237878,6.50207295428057,words_only
Maulsperre,37,6.72034090073444,6.65565839497493,words_only
Maultier,38,6.52831880769441,6.5326194187846,words_only
Maultiertreiber,36,7.09284503869082,7.03600721445675,words_only
Maultrommel,36,6.74979023791817,6.70717258810822,words_only
Maulwurf,32,6.52370141480227,6.53577954964605,words_only
Maulwurfshügel,39,6.84758838408919,6.82420809281518,words_only
Maurer,41,6.56448243779267,6.51832743982306,words_only
Maus,39,6.3728569798149,6.39037103744069,words_only
Mauser,27,6.75671947840456,6.7829526012884,words_only
Mausklick,41,6.61103161875014,6.60033591853073,words_only
Mausoleum,25,6.71261137963516,6.69849754694588,words_only
Maut,40,6.62364201701363,6.64785942219132,words_only
Mautstelle,34,6.74347910295563,6.75056948129952,words_only
Maximalleistung,37,6.66771788604749,6.67787718764992,words_only
Maxime,32,6.67881856074511,6.69230296821123,words_only
Maximum,41,6.40050666666371,6.44265104884247,words_only
Maya,28,6.82319000396704,6.78558815419633,words_only
Mayonnaise,37,6.60846844151462,6.58864892196761,words_only
Maß,36,6.46236800205494,6.43585210359846,words_only
Maßanfertigung,39,6.79436857318205,6.77763612127477,words_only
Maßanzug,41,6.66400114635926,6.68767317319599,words_only
Maßarbeit,45,6.56947731818212,6.55390400258697,words_only
Maßband,37,6.49817894759425,6.51907446777581,words_only
Maßlosigkeit,38,6.59471550215668,6.56408733623539,words_only
Maßnahme,41,6.42633324422635,6.4534937140835,words_only
Maßstab,39,6.46193768105749,6.48013967303844,words_only
Mechanik,38,6.46023508660784,6.47178770601896,words_only
Mechaniker,38,6.42632508046251,6.44550177380047,words_only
Mechanikerin,38,6.60622057779501,6.58538831695144,words_only
Mechanismus,41,6.56831651163035,6.54769003306591,words_only
Medaille,40,6.54877090048287,6.49139854923088,words_only
Medaillengewinner,38,6.81060008319789,6.82041041011805,words_only
Medaillon,37,6.5691501626294,6.56966005896823,words_only
Medienereignis,40,6.84379962527821,6.84365932018733,words_only
Mediengruppe,37,6.58792803047546,6.56944962744639,words_only
Medieninteresse,35,6.76931334331996,6.78303202257019,words_only
Medienkritik,37,6.68304989397611,6.70495298873147,words_only
Medienmogul,23,6.92163866107114,6.88958677323672,words_only
Medienpräsenz,41,6.64543591296518,6.61932261167661,words_only
Medienrummel,35,6.85353634542101,6.86175443935172,words_only
Medienspektakel,38,6.92002631328491,6.88425412658462,words_only
Medienunternehmen,36,6.69488962794879,6.69408674665032,words_only
Medienvertreter,32,6.7287324476671,6.75832964065582,words_only
Medienwelt,45,6.5658087651956,6.57806711007744,words_only
Medienzar,6,7.53341996948588,7.23950170890624,words_only
Medienzentrum,36,6.60735611344611,6.62203383519459,words_only
Medikament,38,6.49437190872844,6.49573585476663,words_only
Medikation,40,6.49120229465097,6.49339315654949,words_only
Meditation,38,6.57241034224655,6.51538127156584,words_only
Medium,41,6.39661064569019,6.44203613104068,words_only
Medizin,43,6.45620127419708,6.39936486850864,words_only
Mediziner,39,6.45398544737985,6.48238629849648,words_only
Medizinerin,39,6.59859826502998,6.5964153944982,words_only
Medizingeschichte,36,6.73367164164432,6.74990864169078,words_only
Medizinmann,37,6.93969694221839,6.93765089277585,words_only
Medizinschrank,37,6.60438704891216,6.62746405288235,words_only
Medizinstudent,42,6.61057061739921,6.62990513481908,words_only
Medizinstudium,41,6.5768628539583,6.57420584341409,words_only
Medizintechnik,37,6.58898449593378,6.59063788162088,words_only
Meerblick,37,6.44414086795001,6.49025089211221,words_only
Meerenge,35,6.77318175614032,6.7378858218549,words_only
Meeresbiologe,36,6.65950678211712,6.65512201506347,words_only
Meeresboden,40,6.60575765540895,6.61046874479235,words_only
Meeresbrandung,37,6.92387247623332,6.91170306449769,words_only
Meeresflut,38,6.66366667465649,6.66924119138107,words_only
Meeresforschung,35,6.70524669457387,6.6928115315673,words_only
Meeresgrund,37,6.61429098054591,6.63564202065301,words_only
Meeresküste,36,6.59197783125653,6.60634098847821,words_only
Meeresluft,39,6.57286064084929,6.54891783386432,words_only
Meeresrauschen,39,6.59290167206505,6.62343403808863,words_only
Meeresspiegel,38,6.60901424411382,6.61854426691599,words_only
Meeresströmung,34,6.8107007676573,6.81267749323309,words_only
Meerestiefe,36,6.67276204905207,6.71561449757223,words_only
Meeresufer,34,6.66006979499605,6.65688752369263,words_only
Meeresungeheuer,34,7.05393922772119,7.00889907258618,words_only
Meerschweinchen,37,6.54795907827489,6.56125126284405,words_only
Meerwasser,42,6.45559977349834,6.47163383999325,words_only
Meeting,37,6.49492948930645,6.47696586835626,words_only
Megabyte,30,6.68332697005494,6.70928362248294,words_only
Megafon,33,6.60190479895501,6.64120440371487,words_only
Megawatt,30,6.8142270975478,6.78952340705749,words_only
Mehl,37,6.34264926038703,6.37208517009501,words_only
Mehlschwalbe,27,6.97404358071742,6.89124159354863,words_only
Mehltau,20,6.87726015681997,6.79302010669723,words_only
Mehrarbeit,37,6.59101958260569,6.59878132668206,words_only
Mehraufwand,37,6.66431149921557,6.66515267420785,words_only
Mehrdeutigkeit,40,6.64906874848265,6.61304742148855,words_only
Mehrfachstecker,39,6.90726348912892,6.89488974206641,words_only
Mehrheit,40,6.48632106432517,6.49837636998536,words_only
Mehrheitsanteil,32,6.80589534439083,6.80709279777545,words_only
Mehrheitsbeteiligung,41,6.99909024625128,6.93902289185044,words_only
Mehrheitsführer,35,6.74862013679106,6.75896164174809,words_only
Mehrheitspartei,41,6.86309906109905,6.83102729755685,words_only
Mehrwert,41,6.50597365542425,6.48906818458196,words_only
Mehrwertsteuer,39,6.6612512088387,6.65571005125728,words_only
Mehrzahl,36,6.43698921962782,6.47720948524493,words_only
Meier,31,6.52465342252466,6.55575062948469,words_only
